,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
129,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Chromium(VI),104.04936,Pounds,HAP,
130,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2005,EIS,770211,"Primary PM condensible portion,  less than 1 micron",67781.75732206633,Pounds,CAP,
131,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2016,TRIS,32206PRTCN151TA,Ethylbenzene,0.0,Pounds,,
132,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2010,TRIS,32205NNCMP2051N,Chromium compounds -- TRI,0.0,Pounds,,
133,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,TRIS,32078GRGPCSTATE,Catechol,0.0,Pounds,,
134,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2005,EIS,827311,Chromium and compounds,3.0460000000000003,Pounds,HAP,
135,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2009,TRIS,32078GRGPCSTATE,Barium compounds -- TRI ,110.0,Pounds,,
136,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,TRIS,32078GRGPCSTATE,Hydrogen sulfide,35000.0,Pounds,,
137,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2011,TRIS,32806MDRNW1801A,Styrene,4878.0,Pounds,,
138,"OLDCASTLE RETAIL, INC.",30.320109999999996,-81.75658,http://echo.epa.gov/detailed-facility-report?fid=110009079031,110009079031,2017,TRIS,32254BNSLM6659H,Lead compounds,0.01,Pounds,,
139,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,TRIS,32205NCHRG2121H,Lead compounds,36.2,Pounds,,
140,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,Hexane,78.5455,Pounds,HAP,VOC
141,PORT CONSOLIDATED INC,28.459563,-81.403449,http://echo.epa.gov/detailed-facility-report?fid=110000363179,110000363179,2011,TRIS,32809VLVLN1929D,Zinc compounds,0.0,Pounds,,
142,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2015,TRIS,32771SFTYK6CENT,Benzo[ghi]perylene,0.0,Pounds,,
143,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2015,TRIS,32205NNCMP2051N,Hydrochloric acid,545.0,Pounds,,
144,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2008,EIS,9789211,Cobalt,1.2683e-05,Pounds,HAP,
145,FIRESTONE BUILDING PRODUCTS CO,30.318056,-81.759721,http://echo.epa.gov/detailed-facility-report?fid=110000361876,110000361876,2014,TRIS,32205THRML6831S,Diisocyanates -- TRI,7.62,Pounds,,
146,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,TRIS,32205MTLCN1100N,Lead,0.0,Pounds,,
147,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2012,TRIS,32043TMKRF914HA,"1,2,4-Trimethylbenzene",0.0,Pounds,,
148,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2017,EIS,4328811,Benzo[ghi]perylene,0.4,Pounds,HAP,VOC
149,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2018,TRIS,32205MTLCN1100N,1-Butanol,75963.27,Pounds,,
150,PORT CONSOLIDATED INC,28.459563,-81.403449,http://echo.epa.gov/detailed-facility-report?fid=110000363179,110000363179,2016,TRIS,32809VLVLN1929D,Toluene,0.0,Pounds,,
151,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Fluoranthene,0.000321,Pounds,HAP,HAP-VOC
152,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2005,EIS,827311,"Primary PM2.5, filterable portion only",19887.5054168798,Pounds,CAP,
153,"SWISHER INTERNATIONAL, INC.",30.353659999999998,-81.64669,http://echo.epa.gov/detailed-facility-report?fid=110002102634,110002102634,2005,EIS,3867811,"Primary PM condensible portion,  less than 1 micron",1303.9298400331295,Pounds,CAP,
154,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Phthalic anhydride,25.32,Pounds,HAP,VOC
155,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Chloroform,8998.0,Pounds,HAP,VOC
156,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2011,EIS,827311,Formaldehyde,458.924,Pounds,HAP,VOC
157,RYAN FOODS COMPANY,30.33294,-81.7,http://echo.epa.gov/detailed-facility-report?fid=110056536887,110056536887,2011,TRIS,32209LNGLF2198W,Nitric acid,0.0,Pounds,,
158,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Hexane,0.0,Pounds,HAP,VOC
159,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2011,EIS,770111,Methylene chloride,119.8,Pounds,HAP,EXEMPT-NONPHOTOCHEM
160,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2018,TRIS,32205NNCMP2051N,Methanol,3.0,Pounds,,
161,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2013,TRIS,32771SFTYK6CENT,Benzo[ghi]perylene,0.0,Pounds,,
162,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2013,TRIS,32771SFTYK6CENT,Ethylene glycol,10.0,Pounds,,
163,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2018,TRIS,32205NCHRG2121H,Lead compounds,37.0,Pounds,,
164,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2009,TRIS,32602PCRNC5002S,Ammonia,1600.0,Pounds,,
165,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2016,TRIS,32771SFTYK6CENT,Ethylene glycol,2.0,Pounds,,
166,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,EIS,2474611,Formaldehyde,62.7274,Pounds,HAP,VOC
167,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,EIS,2474611,"Primary PM condensible portion,  less than 1 micron",374315.331256,Pounds,CAP,
168,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2005,EIS,827411,Sulfur dioxide,117.976,Pounds,CAP,
169,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2008,EIS,536811,Primary PM10 (filterables and condensibles),17803.7814,Pounds,CAP,
170,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2012,TRIS,32206PRTCN151TA,Ethylbenzene,0.0,Pounds,,
171,WWF OPERATING CO,30.33271,-81.69951999999998,http://echo.epa.gov/detailed-facility-report?fid=110022522741,110022522741,2010,TRIS,32209WHTWV2262W,Nitric acid,0.0,Pounds,,
172,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2005,EIS,827411,Beryllium and compounds,0.002,Pounds,HAP,
173,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2011,EIS,557811,"Primary PM condensible portion,  less than 1 micron",3808.602162,Pounds,CAP,
174,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2008,EIS,2474611,2-Methylnaphthalene,0.0699789,Pounds,HAP,HAP-VOC
175,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2005,EIS,827511,Primary PM10 (filterables and condensibles),140.0,Pounds,CAP,
176,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Acetaldehyde,36179.086,Pounds,HAP,VOC
177,ARGOS USA,28.604640000000003,-81.41834,http://echo.epa.gov/detailed-facility-report?fid=110002533349,110002533349,2017,TRIS,3281WCRDRR519CA,Lead,0.5,Pounds,,
178,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2014,TRIS,32602PCRNC5002S,Cumene,294.0,Pounds,,
179,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,28.516848,-81.38330500000002,http://echo.epa.gov/detailed-facility-report?fid=110031269106,110031269106,2016,TRIS,3280WGRNTS435WE,Lead compounds,0.0,Pounds,,
180,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2018,TRIS,32205NNCMP2051N,Hydrochloric acid,1635.0,Pounds,,
181,PORT CONSOLIDATED INC,28.459563,-81.403449,http://echo.epa.gov/detailed-facility-report?fid=110000363179,110000363179,2016,TRIS,32809VLVLN1929D,Hexane,0.0,Pounds,,
182,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2008,EIS,536811,Mercury,0.000201135,Pounds,HAP,
183,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2008,EIS,827411,Cadmium,0.21600000000000005,Pounds,HAP,
184,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Toluene,0.292000588,Pounds,HAP,VOC
185,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Manganese,0.1305376,Pounds,HAP,
186,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2005,EIS,557811,Lead and compounds,0.14400000000000002,Pounds,HAP,
187,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,EIS,842411,p-Nitrophenol,0.25612,Pounds,HAP,VOC
188,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,EIS,842411,Benzo[ghi]perylene,2.0,Pounds,HAP,VOC
189,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,2-Methylnaphthalene,0.0132576,Pounds,HAP,HAP-VOC
190,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2014,TRIS,32602PCRNC5002S,Hexane,1546.0,Pounds,,
191,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2016,TRIS,32206PRTCN151TA,Xylene,0.0,Pounds,,
192,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2005,EIS,2754811,Primary PM2.5 (filterables and condensibles),23140.0,Pounds,CAP,
193,FIRESTONE BUILDING PRODUCTS CO,30.318056,-81.759721,http://echo.epa.gov/detailed-facility-report?fid=110000361876,110000361876,2005,EIS,641311,Primary PM2.5 (filterables and condensibles),320.0,Pounds,CAP,
194,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2005,EIS,842411,Chlorine,760.0,Pounds,HAP,
195,OLDCASTLE PRECAST INC.,30.38022,-81.74084,http://echo.epa.gov/detailed-facility-report?fid=110009691244,110009691244,2005,EIS,9810011,Lead,0.000699,Pounds,CAP,
196,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,Phenanthrene,0.00286316,Pounds,HAP,VOC
197,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2008,EIS,770111,Lead,0.052000000000000005,Pounds,CAP,
198,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Arsenic,9.51286168,Pounds,HAP,
199,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2018,CAMDBS,666,Carbon dioxide,138589316.0,Pounds,,
200,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,CAMDBS,664,Carbon dioxide,537154250.0,Pounds,,
201,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2018,CAMDBS,664,Carbon dioxide,638441000.0,Pounds,,
202,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2008,EIS,827411,"Primary PM2.5, filterable portion only",2151.518236,Pounds,CAP,
203,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2005,EIS,640111,Volatile organic compounds,4620.0,Pounds,CAP,VOC
204,UNIVAR USA INC,30.323793,-81.74232099999998,http://echo.epa.gov/detailed-facility-report?fid=110000523023,110000523023,2013,TRIS,32254PPRSN155EL,Ammonia,0.0,Pounds,,
205,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2009,TRIS,32806MDRNW1801A,Styrene,15807.0,Pounds,,
206,AIRGAS USA LLC,30.343605,-81.749234,http://echo.epa.gov/detailed-facility-report?fid=110000362189,110000362189,2010,TRIS,32254RPRDS5837W,Ethylene,2835.0,Pounds,,
207,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2010,TRIS,32236RCHHLWESTB,Styrene,10106.0,Pounds,,
208,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2008,EIS,640111,Cadmium,1.344455,Pounds,HAP,
209,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,EIS,536811,Toluene,623.7527647999998,Pounds,HAP,VOC
210,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,EIS,536811,Formaldehyde,3406.663625,Pounds,HAP,VOC
211,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Hexane,154.5839871,Pounds,HAP,VOC
212,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Chromium(III),0.461711491,Pounds,HAP,
213,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,"Primary PM10, filterable portion only",32855.488,Pounds,CAP,
214,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2017,EIS,2777511,Ammonia,5000.0,Pounds,CAP,
215,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2017,EIS,2777511,Methylene chloride,23.2,Pounds,HAP,EXEMPT-NONPHOTOCHEM
216,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2017,EIS,2777511,Hexane,1090.6,Pounds,HAP,VOC
217,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2011,EIS,2777511,Toluene,554.6,Pounds,HAP,VOC
218,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2008,EIS,640111,Volatile organic compounds,4994.78,Pounds,CAP,VOC
219,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,TRIS,32205MTLCN1100N,1-Butanol,50270.0,Pounds,,
220,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2011,TRIS,32771SFTYK6CENT,Lead,0.0,Pounds,,
221,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2014,TRIS,32236RCHHLWESTB,Phthalic anhydride,23.0,Pounds,,
222,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2012,TRIS,32808FRTLY2800S,Nitric acid,0.0,Pounds,,
223,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2011,EIS,2754811,"Primary PM10, filterable portion only",19858.0,Pounds,CAP,
224,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,110060261130,2016,TRIS,3204WVCNPR1219C,Lead,0.022545,Pounds,,
225,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2008,EIS,845711,"Primary PM10, filterable portion only",0.08199999999999999,Pounds,CAP,
226,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2014,EIS,770111,Beryllium,0.002,Pounds,HAP,
227,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2014,EIS,770111,Primary PM2.5 (filterables and condensibles),57714.57632000001,Pounds,CAP,
228,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,EIS,770211,Chromium(III),2.7235527160000004,Pounds,HAP,
229,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,EIS,770211,Lead,1.896,Pounds,CAP,
230,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,EIS,770211,Hydrofluoric acid,0.0,Pounds,HAP,
231,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2011,EIS,9789211,"Primary PM10, filterable portion only",2498.202,Pounds,CAP,
232,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2008,EIS,640111,Chromium(III),0.41088,Pounds,HAP,
233,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2016,TRIS,32254NRGBR5510W,Diisocyanates -- TRI,12.3,Pounds,,
234,RYAN FOODS COMPANY,30.33294,-81.7,http://echo.epa.gov/detailed-facility-report?fid=110056536887,110056536887,2015,TRIS,32209LNGLF2198W,Nitrate compounds -- TRI,0.0,Pounds,,
235,"SWISHER INTERNATIONAL, INC.",30.353659999999998,-81.64669,http://echo.epa.gov/detailed-facility-report?fid=110002102634,110002102634,2005,EIS,3867811,Primary PM (filterables and condensibles),5642.583654634954,Pounds,CAP,
236,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,Arsenic,0.0336842,Pounds,HAP,
